season,round,race_name,country,circuit,circuit_length_km,number_of_turns,laps,driver,driver_code,driver_number,driver_age,nationality,constructor,engine_supplier,grid_position,finish_position,points,podium,winner,fastest_lap,fastest_lap_time_sec,best_sector1,best_sector2,best_sector3,qualifying_position,Q1_time,Q2_time,Q3_time,sprint_position,laps_completed,pit_stops,average_pit_duration,starting_compound,ending_compound,tyre_strategy,weather,air_temperature,track_temperature,humidity,wind_speed,track_status,safety_car_count,red_flags,yellow_flags,dnf,dnf_reason,penalties,penalty_seconds,position_change,grid_gain,average_speed,top_speed,race_time,team_points_after_race,driver_points_after_race,performance_index,consistency_score
2025,10,Golden Delta Grand Prix,Sinorra,Golden Delta Circuit,6.3,20,48,Tiago Choi,CHO3,37,34,Danish,Vertex Racing,Vertex Dynamics,16,13,0,False,False,False,231.045,69.081,75.461,84.82,16,3:55.514,,,,48,2,3.59,Medium,Soft,Soft-Hard-Medium,Cloudy,26.4,30.8,53.5,19.4,Safety Car,1,0,7,False,None,False,0.0,3,3,219.6,327.1,5574.8,81,9,68.2,62.9
2025,10,Golden Delta Grand Prix,Sinorra,Golden Delta Circuit,6.3,20,48,Anders Karlsson,KAR2,5,27,Indian,Hyperion Motorsport,Hyperion Drivetrain,10,6,8,False,False,False,229.297,69.202,75.764,84.898,10,3:54.013,3:52.164,3:51.150,,48,2,5.46,Medium,Medium,Medium-Soft-Hard,Cloudy,26.4,30.8,53.5,19.4,Safety Car,1,0,7,False,None,True,28.0,4,4,191.7,317.2,5282.9,104,33,77.6,62.6
2025,10,Golden Delta Grand Prix,Sinorra,Golden Delta Circuit,6.3,20,48,Karim Wilson,WIL2,104,26,Russian,Hyperion Motorsport,Hyperion Drivetrain,7,10,1,False,False,False,231.412,69.1,75.415,84.96,7,3:56.282,3:52.016,3:50.551,,48,1,4.8,Soft,Soft,Soft-Medium,Cloudy,26.4,30.8,53.5,19.4,Safety Car,1,0,7,False,None,False,0.0,-3,0,221.1,346.6,5129.2,105,72,69.2,68.2
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Hassan Nilsson,NIL,60,20,Korean,Red Falcon Racing,Titan Power Unit,18,20,0,False,False,False,145.729,43.264,47.006,52.823,18,2:27.102,,,,11,2,5.47,Soft,Soft,Soft-Soft-Medium,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,True,Engine Failure,False,0.0,0,0,224.5,322.1,1076.2,187,26,31.3,44.1
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Rohan Jung,JUN2,101,37,Austrian,Red Falcon Racing,Titan Power Unit,2,18,0,False,False,False,145.351,42.926,47.252,53.056,2,2:24.405,2:24.157,2:23.179,,38,1,2.96,Soft,Soft,Hard-Soft,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,True,Gearbox,False,0.0,-11,0,198.2,314.5,3598.4,187,161,48.3,14.6
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Nico Suzuki,SUZ2,15,35,Mexican,Velocity GP,Vertex Dynamics,5,2,18,True,False,False,143.3,42.968,47.28,53.118,5,2:25.981,2:24.871,2:22.059,,78,1,5.93,Soft,Medium,Medium-Medium,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,False,0.0,3,3,209.3,328.9,4777.5,35,22,90.1,61.4
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Pieter Diallo,DIA2,128,20,South African,Velocity GP,Vertex Dynamics,9,6,8,False,False,False,142.715,43.026,47.544,52.872,9,2:24.601,2:25.001,2:23.337,,78,0,0.0,Soft,Hard,Hard,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,False,0.0,3,3,198.7,312.0,5766.4,43,21,74.8,69.0
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Gabriel Rossi,ROS2,28,36,Japanese,Apex Motorsport,Quantum Powertrain,6,3,15,True,False,True,142.361,42.67,46.982,52.709,6,2:25.908,2:23.769,2:22.443,,78,1,4.26,Medium,Medium,Hard-Soft,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,False,0.0,3,3,194.9,314.4,5338.6,183,99,88.0,64.6
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Nico Yamada,YAM2,124,24,Japanese,Apex Motorsport,Quantum Powertrain,1,1,25,True,True,False,142.816,42.897,47.0,53.147,1,2:24.471,2:24.879,2:22.996,,78,3,4.51,Medium,Soft,Hard-Medium-Medium-Hard,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,True,23.1,0,0,199.3,352.3,5442.7,208,109,100.0,77.3
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Louis Dubois,DUB2,127,24,Portuguese,Titan Racing,Titan Power Unit,12,10,1,False,False,False,143.299,43.035,47.15,52.881,12,2:27.459,2:23.414,,,78,3,6.25,Soft,Hard,Soft-Soft-Medium-Soft,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,False,0.0,2,2,226.2,329.0,5731.8,167,111,75.1,66.3
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Haruto Zhang,ZHA,11,30,Spanish,Titan Racing,Titan Power Unit,8,17,0,False,False,False,143.348,43.057,47.418,53.261,8,2:27.165,2:23.901,2:22.230,,50,1,3.01,Soft,Soft,Hard-Medium,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,True,Hydraulics,False,0.0,-2,0,191.5,354.0,1746.1,167,56,54.8,26.0
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Hao Wagner,WAG,107,36,Hungarian,Quantum F1,Quantum Powertrain,3,5,10,False,False,False,145.173,43.006,47.023,52.862,3,2:26.365,2:23.428,2:21.844,,78,2,4.38,Medium,Soft,Soft-Soft-Hard,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,False,0.0,-2,0,202.5,342.3,5249.0,73,71,87.9,69.6
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Jack Baranov,BAR2,41,19,Norwegian,Quantum F1,Quantum Powertrain,20,14,0,False,False,False,143.217,43.161,47.32,53.062,20,2:26.146,,,,78,1,2.63,Soft,Soft,Soft-Soft,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,False,0.0,6,6,190.0,352.9,5645.0,73,2,57.0,55.7
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Fernando Li,LI,69,35,German,Phoenix Racing,Solaris Engineering,13,13,0,False,False,False,142.592,43.071,47.006,52.908,13,2:25.341,2:23.627,,,78,2,3.87,Soft,Hard,Hard-Hard-Hard,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,False,0.0,0,0,200.1,321.5,5005.2,81,24,57.6,70.7
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Mason Tanaka,TAN2,45,34,French,Phoenix Racing,Solaris Engineering,14,8,4,False,False,False,144.363,42.815,47.174,52.984,14,2:26.040,2:24.115,,,78,3,5.93,Soft,Soft,Medium-Soft-Soft-Hard,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,False,0.0,6,6,207.6,330.6,5086.6,85,61,73.5,60.4
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Alejandro Almeida,ALM3,3,32,Hungarian,Nova Motorsport,Hyperion Drivetrain,10,9,2,False,False,False,144.973,42.887,47.246,53.14,10,2:24.654,2:23.425,2:23.102,,78,4,4.22,Medium,Soft,Hard-Soft-Hard-Hard-Hard,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,False,0.0,1,1,186.1,319.8,5020.8,110,36,73.2,69.1
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Jack Martinez,MAR,62,30,Canadian,Nova Motorsport,Hyperion Drivetrain,7,7,6,False,False,False,144.412,43.174,47.351,53.049,7,2:24.928,2:23.725,2:21.922,,78,4,3.12,Medium,Hard,Hard-Medium-Hard-Soft-Hard,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,False,0.0,0,0,180.5,319.0,5242.7,116,80,76.3,75.5
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Lucas Pereira,PER3,30,34,Russian,Solar GP,Solaris Engineering,17,11,0,False,False,False,145.165,43.066,47.345,53.308,17,2:27.653,,,,78,3,21.7,Medium,Medium,Hard-Medium-Medium-Hard,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,False,0.0,6,6,217.8,315.0,5554.4,34,8,55.7,57.8
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Rafael Choi,CHO,16,20,Indian,Solar GP,Solaris Engineering,15,15,0,False,False,False,143.025,43.008,47.028,53.3,15,2:27.175,2:24.274,,,78,1,5.34,Soft,Medium,Soft-Medium,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,False,0.0,0,0,201.0,321.1,5017.4,34,26,57.7,75.9
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Sven Holm,HOL,98,31,British,Vertex Racing,Vertex Dynamics,4,4,12,False,False,False,143.181,42.891,47.177,52.923,4,2:26.792,2:24.415,2:23.400,,78,1,3.5,Soft,Hard,Hard-Medium,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,False,0.0,0,0,195.1,331.5,5134.5,93,84,87.4,73.2
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Tiago Choi,CHO3,37,34,Danish,Vertex Racing,Vertex Dynamics,16,16,0,False,False,False,143.357,43.224,47.5,52.936,16,2:27.308,,,,78,2,6.32,Medium,Hard,Soft-Medium-Hard,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,False,0.0,0,0,209.9,336.3,5377.1,93,9,54.7,69.1
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Anders Karlsson,KAR2,5,27,Indian,Hyperion Motorsport,Hyperion Drivetrain,19,19,0,False,False,False,144.855,43.137,47.324,53.093,19,2:27.595,,,,18,2,4.14,Soft,Soft,Soft-Soft-Hard,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,True,Electrical,False,0.0,2,0,212.1,322.7,2479.4,105,33,28.4,52.8
2025,11,Azure Coast Grand Prix,Monavia,Azure Coast Street Circuit,3.9,19,78,Karim Wilson,WIL2,104,26,Russian,Hyperion Motorsport,Hyperion Drivetrain,11,12,0,False,False,False,143.453,42.676,47.022,52.757,11,2:24.945,2:23.962,,,78,4,4.11,Medium,Medium,Medium-Medium-Hard-Hard-Hard,Sunny,24.9,33.3,37.3,11.5,Green,0,0,4,False,None,False,0.0,-1,0,209.1,314.4,5414.5,105,72,60.9,65.1
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Hassan Nilsson,NIL,60,20,Korean,Red Falcon Racing,Titan Power Unit,1,18,0,False,False,False,221.237,65.939,72.711,81.02,1,3:44.544,3:41.037,3:38.244,2,45,2,4.45,Medium,Soft,Medium-Medium-Hard,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,True,Engine Failure,False,0.0,-10,0,223.4,332.0,3848.4,187,26,47.3,22.0
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Rohan Jung,JUN2,101,37,Austrian,Red Falcon Racing,Titan Power Unit,2,3,15,True,False,False,222.283,65.677,72.914,81.068,2,3:43.768,3:40.561,3:38.746,3,51,1,5.92,Soft,Soft,Soft-Soft,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,True,8.7,-1,0,184.3,326.7,5050.6,202,176,87.0,79.4
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Nico Suzuki,SUZ2,15,35,Mexican,Velocity GP,Vertex Dynamics,6,7,6,False,False,False,222.088,65.742,72.658,81.479,6,3:43.437,3:41.100,3:38.665,4,51,0,0.0,Soft,Soft,Medium,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,-1,0,214.6,322.1,5735.5,49,28,85.3,71.7
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Pieter Diallo,DIA2,128,20,South African,Velocity GP,Vertex Dynamics,14,16,0,False,False,False,220.382,65.645,72.976,81.38,14,3:43.335,3:41.541,,16,51,3,4.82,Soft,Soft,Hard-Hard-Medium-Hard,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,-2,0,202.9,333.3,5044.2,49,21,58.2,78.5
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Gabriel Rossi,ROS2,28,36,Japanese,Apex Motorsport,Quantum Powertrain,4,19,0,False,False,False,220.611,65.911,73.039,81.421,4,3:45.174,3:41.579,3:38.705,3,38,3,4.26,Soft,Hard,Hard-Hard-Soft-Hard,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,True,Electrical,False,0.0,-9,0,216.0,335.2,1632.7,208,99,37.0,29.2
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Nico Yamada,YAM2,124,24,Japanese,Apex Motorsport,Quantum Powertrain,3,2,18,True,False,False,220.337,65.581,72.94,81.432,3,3:43.424,3:42.287,3:39.296,2,51,1,5.62,Medium,Medium,Hard-Hard,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,1,1,187.5,316.2,4781.2,226,127,100.0,69.2
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Louis Dubois,DUB2,127,24,Portuguese,Titan Racing,Titan Power Unit,5,6,8,False,False,False,221.023,65.909,72.469,81.069,5,3:43.102,3:40.870,3:39.012,7,51,1,3.11,Soft,Hard,Soft-Soft,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,-1,0,216.7,316.4,5364.0,175,119,81.0,74.3
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Haruto Zhang,ZHA,11,30,Spanish,Titan Racing,Titan Power Unit,8,1,25,True,True,False,221.365,65.944,73.033,81.117,8,3:45.153,3:42.804,3:38.409,10,51,2,6.12,Medium,Hard,Medium-Medium-Hard,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,7,7,206.8,337.6,4922.8,200,81,99.8,58.0
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Hao Wagner,WAG,107,36,Hungarian,Quantum F1,Quantum Powertrain,16,14,0,False,False,False,221.115,65.945,72.586,80.981,16,3:44.408,,,19,51,1,3.51,Soft,Medium,Soft-Soft,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,2,2,208.1,327.8,5343.0,73,71,60.4,70.6
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Jack Baranov,BAR2,41,19,Norwegian,Quantum F1,Quantum Powertrain,19,17,0,False,False,False,221.47,65.778,72.909,81.143,19,3:45.551,,,16,51,4,6.47,Medium,Medium,Hard-Soft-Medium-Soft-Soft,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,2,2,179.3,322.3,5664.5,73,2,48.1,67.6
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Fernando Li,LI,69,35,German,Phoenix Racing,Solaris Engineering,20,15,0,False,False,False,222.159,65.67,72.625,81.534,20,3:43.928,,,17,51,3,4.27,Medium,Soft,Soft-Medium-Medium-Soft,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,5,5,194.5,325.0,5797.9,85,24,53.4,56.0
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Mason Tanaka,TAN2,45,34,French,Phoenix Racing,Solaris Engineering,18,20,0,False,False,False,220.046,65.768,72.727,81.329,18,3:44.328,,,15,30,4,3.09,Medium,Hard,Hard-Medium-Hard-Hard-Hard,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,True,Engine Failure,False,0.0,4,0,233.6,314.3,2077.9,85,61,28.4,36.3
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Alejandro Almeida,ALM3,3,32,Hungarian,Nova Motorsport,Hyperion Drivetrain,11,11,0,False,False,False,219.879,65.995,72.614,81.311,11,3:44.877,3:42.755,,13,51,3,25.45,Soft,Soft,Hard-Soft-Medium-Hard,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,0,0,224.2,341.7,5013.9,116,36,64.4,65.8
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Jack Martinez,MAR,62,30,Canadian,Nova Motorsport,Hyperion Drivetrain,15,9,2,False,False,False,220.413,65.577,72.865,81.153,15,3:43.938,3:41.898,,16,51,2,3.93,Soft,Medium,Medium-Medium-Medium,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,6,6,219.6,311.4,5459.4,118,82,65.4,52.4
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Lucas Pereira,PER3,30,34,Russian,Solar GP,Solaris Engineering,12,10,1,False,False,False,220.507,65.893,72.469,81.314,12,3:44.735,3:41.645,,13,51,2,21.47,Medium,Soft,Soft-Soft-Soft,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,2,2,183.1,322.8,5712.6,35,9,64.8,62.5
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Rafael Choi,CHO,16,20,Indian,Solar GP,Solaris Engineering,10,13,0,False,False,False,219.208,65.497,72.85,81.163,10,3:44.989,3:42.520,3:38.871,7,51,2,2.98,Medium,Hard,Hard-Hard-Hard,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,-3,0,185.5,335.5,5768.4,35,26,56.0,62.5
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Sven Holm,HOL,98,31,British,Vertex Racing,Vertex Dynamics,9,4,12,False,False,True,218.799,65.402,72.462,80.935,9,3:44.783,3:41.454,3:38.758,10,51,4,6.18,Soft,Hard,Hard-Soft-Hard-Medium-Soft,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,5,5,230.4,320.4,5250.2,105,96,82.3,74.7
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Tiago Choi,CHO3,37,34,Danish,Vertex Racing,Vertex Dynamics,13,8,4,False,False,False,221.703,65.465,72.847,81.115,13,3:45.037,3:42.788,,14,51,1,5.91,Soft,Medium,Medium-Medium,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,5,5,206.1,339.6,5644.9,109,13,71.5,67.3
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Anders Karlsson,KAR2,5,27,Indian,Hyperion Motorsport,Hyperion Drivetrain,17,12,0,False,False,False,219.926,65.512,72.502,81.245,17,3:44.338,,,18,51,1,32.69,Soft,Hard,Hard-Medium,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,5,5,202.8,331.3,5154.0,105,33,59.9,71.9
2025,12,Sable Dunes Grand Prix,Emiratia,Sable Dunes Night Circuit,6.0,22,51,Karim Wilson,WIL2,104,26,Russian,Hyperion Motorsport,Hyperion Drivetrain,7,5,10,False,False,False,221.649,65.525,73.021,81.278,7,3:42.910,3:42.188,3:39.666,10,51,3,4.04,Medium,Soft,Medium-Medium-Soft-Soft,Sunny,24.2,33.8,56.2,35.7,Safety Car,1,0,3,False,None,False,0.0,2,2,211.2,319.9,5062.7,115,82,84.9,60.4
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Hassan Nilsson,NIL,60,20,Korean,Red Falcon Racing,Titan Power Unit,11,15,0,False,False,False,195.748,58.077,64.672,71.369,11,3:19.535,3:15.987,,,58,3,3.02,Soft,Soft,Medium-Hard-Medium-Soft,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,False,None,False,0.0,-4,0,211.3,323.1,5441.5,202,26,57.4,58.9
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Rohan Jung,JUN2,101,37,Austrian,Red Falcon Racing,Titan Power Unit,5,5,10,False,False,False,194.551,58.384,64.224,71.678,5,3:18.865,3:16.663,3:14.421,,58,3,4.69,Soft,Soft,Medium-Medium-Hard-Soft,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,False,None,False,0.0,0,0,217.4,338.7,5607.9,212,186,83.8,73.1
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Nico Suzuki,SUZ2,15,35,Mexican,Velocity GP,Vertex Dynamics,13,12,0,False,False,False,196.668,58.17,64.656,71.678,13,3:18.890,3:16.710,,,58,2,2.4,Medium,Soft,Soft-Hard-Hard,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,False,None,False,0.0,1,1,191.1,338.0,5167.1,49,28,62.2,68.1
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Pieter Diallo,DIA2,128,20,South African,Velocity GP,Vertex Dynamics,9,6,8,False,False,False,194.742,58.262,64.382,71.459,9,3:18.902,3:16.969,3:13.424,,58,2,4.92,Medium,Soft,Soft-Medium-Soft,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,False,None,False,0.0,3,3,226.2,314.7,5380.2,57,29,72.3,62.8
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Gabriel Rossi,ROS2,28,36,Japanese,Apex Motorsport,Quantum Powertrain,14,8,4,False,False,False,195.012,58.25,64.783,71.481,14,3:16.744,3:16.140,,,58,2,5.12,Medium,Soft,Medium-Medium-Hard,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,False,None,True,27.7,6,6,220.9,344.3,4940.7,230,103,81.1,73.1
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Nico Yamada,YAM2,124,24,Japanese,Apex Motorsport,Quantum Powertrain,3,1,25,True,True,False,196.707,57.973,64.749,71.903,3,3:17.470,3:16.543,3:13.496,,58,1,3.35,Soft,Hard,Medium-Hard,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,False,None,False,0.0,2,2,206.5,325.9,5367.6,255,152,97.1,71.8
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Louis Dubois,DUB2,127,24,Portuguese,Titan Racing,Titan Power Unit,1,3,15,True,False,False,195.162,57.956,64.364,71.319,1,3:17.877,3:15.969,3:13.335,,58,4,5.42,Medium,Hard,Hard-Soft-Medium-Soft-Medium,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,False,None,False,0.0,-2,0,200.2,334.3,5915.4,215,134,88.3,74.7
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Haruto Zhang,ZHA,11,30,Spanish,Titan Racing,Titan Power Unit,10,13,0,False,False,False,194.696,58.355,64.678,71.364,10,3:16.997,3:15.031,3:14.140,,58,3,3.59,Soft,Hard,Hard-Medium-Soft-Hard,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,False,None,False,0.0,-3,0,202.4,326.2,6015.9,215,81,61.8,61.6
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Hao Wagner,WAG,107,36,Hungarian,Quantum F1,Quantum Powertrain,8,9,2,False,False,False,195.545,58.345,64.352,71.481,8,3:18.086,3:15.023,3:13.130,,58,3,6.02,Soft,Hard,Medium-Hard-Soft-Medium,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,False,None,False,0.0,-1,0,210.9,307.3,5437.9,75,73,79.8,66.8
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Jack Baranov,BAR2,41,19,Norwegian,Quantum F1,Quantum Powertrain,19,11,0,False,False,False,193.646,58.335,64.762,71.824,19,3:18.538,,,,58,1,4.2,Soft,Hard,Hard-Soft,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,False,None,False,0.0,8,8,208.4,352.9,5205.4,75,2,59.7,68.5
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Fernando Li,LI,69,35,German,Phoenix Racing,Solaris Engineering,18,10,1,False,False,True,193.331,57.83,64.187,71.314,18,3:17.082,,,,58,0,0.0,Soft,Soft,Hard,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,False,None,True,6.9,8,8,208.7,322.2,4530.0,86,25,65.2,57.5
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Mason Tanaka,TAN2,45,34,French,Phoenix Racing,Solaris Engineering,17,18,0,False,False,False,195.73,57.861,64.59,71.614,17,3:18.540,,,,25,2,6.37,Soft,Soft,Hard-Medium-Soft,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,True,Suspension,False,0.0,2,0,210.6,323.9,1972.0,86,61,44.1,36.2
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Alejandro Almeida,ALM3,3,32,Hungarian,Nova Motorsport,Hyperion Drivetrain,16,17,0,False,False,False,196.567,58.039,64.255,71.741,16,3:18.805,,,,58,1,6.28,Soft,Hard,Medium-Soft,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,False,None,False,0.0,-1,0,196.5,328.4,5218.7,118,36,53.7,62.8
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Jack Martinez,MAR,62,30,Canadian,Nova Motorsport,Hyperion Drivetrain,12,14,0,False,False,False,195.413,57.881,64.313,71.588,12,3:18.455,3:15.928,,,58,1,6.18,Medium,Hard,Medium-Medium,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,False,None,False,0.0,-2,0,213.6,327.0,5377.5,118,82,63.1,69.4
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Lucas Pereira,PER3,30,34,Russian,Solar GP,Solaris Engineering,4,2,18,True,False,False,194.425,58.196,64.76,71.72,4,3:19.038,3:15.346,3:13.106,,58,4,4.05,Medium,Medium,Hard-Soft-Medium-Medium-Soft,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,False,None,False,0.0,2,2,188.4,324.4,6071.2,53,27,89.4,61.8
2025,13,Highland Grand Prix,Caledoria,Highland Motor Circuit,5.3,15,58,Rafael Choi,CHO,16,20,Indian,Solar GP,Solaris Engineering,15,16,0,False,False,False,196.351,58.163,64.609,71.895,15,3:18.422,3:16.779,,,58,4,3.07,Soft,Medium,Soft-Soft-Soft-Hard-Soft,Cloudy,19.5,33.1,59.6,10.0,Virtual Safety Car,1,0,4,False,None,False,0.0,-1,0,188.4,331.8,5348.0,53,26,59.8,71.9
